"DateTime";"Arg12b1f";"Arg12b2f";"Arg12b3f"
"2022-05-09 23:13:18";;;-542,9652
"2022-05-09 23:16:39";-390,8356
"2022-05-09 23:17:00";;-274,6269
"2022-05-09 23:25:22";;;-540,8666
"2022-05-09 23:28:45";-393,494
"2022-05-09 23:29:05";;-275,8579
"2022-05-09 23:37:26";;;-542,5489
"2022-05-09 23:40:49";-392,0884
"2022-05-09 23:41:09";;-273,192
"2022-05-09 23:49:31";;;-541,9633
"2022-05-09 23:52:55";-391,2278
"2022-05-09 23:53:14";;-273,7583
"2022-05-10 00:01:36";;;-541,4014
"2022-05-10 00:05:00";-390,0923
"2022-05-10 00:05:19";;-275,8169
"2022-05-10 00:13:40";;;-542,9942
"2022-05-10 00:17:03";-391,7711
"2022-05-10 00:17:23";;-274,5693
"2022-05-10 00:25:44";;;-601,8148
"2022-05-10 00:29:08";-392,7389
"2022-05-10 00:29:28";;-274,9799
"2022-05-10 00:37:49";;;-602,6782
"2022-05-10 00:41:14";-445,7942
"2022-05-10 00:41:34";;-275,5532
"2022-05-10 00:49:53";;;-599,6976
"2022-05-10 00:53:18";-444,7854
"2022-05-10 00:53:37";;-275,3751
"2022-05-10 01:01:58";;;-601,4901
"2022-05-10 01:05:23";-446,251
"2022-05-10 01:05:43";;-311,262
"2022-05-10 01:14:02";;;-601,9948
"2022-05-10 01:17:27";-445,4799
"2022-05-10 01:17:47";;-313,1558
"2022-05-10 01:26:06";;;-603,4308
"2022-05-10 01:29:32";-445,1382
"2022-05-10 01:29:53";;-314,1709
"2022-05-10 01:38:11";;;-602,1264
"2022-05-10 01:41:36";-446,6796
"2022-05-10 01:41:59";;-313,0249
"2022-05-10 01:50:16";;;-600,6213
"2022-05-10 01:53:41";-446,7732
"2022-05-10 01:54:02";;-312,3465
"2022-05-10 02:02:21";;;-603,5829
"2022-05-10 02:05:47";-446,4938
"2022-05-10 02:06:06";;-314,2928
"2022-05-10 02:14:25";;;-602,7402
"2022-05-10 02:17:51";-445,836
"2022-05-10 02:18:11";;-313,1413
"2022-05-10 02:26:30";;;-602,9844
"2022-05-10 02:29:57";-447,4426
"2022-05-10 02:30:17";;-311,8576
"2022-05-10 02:38:34";;;-660,6508
"2022-05-10 02:42:01";-446,1103
"2022-05-10 02:42:22";;-312,5027
"2022-05-10 02:50:39";;;-660,5481
"2022-05-10 02:54:05";-501,9676
"2022-05-10 02:54:26";;-312,0859
"2022-05-10 03:02:43";;;-662,3435
"2022-05-10 03:06:11";-501,0794
"2022-05-10 03:06:31";;-315,0448
"2022-05-10 03:14:47";;;-659,4124
"2022-05-10 03:18:16";-501,4475
"2022-05-10 03:18:36";;-352,7982
"2022-05-10 03:26:53";;;-658,3611
"2022-05-10 03:30:20";-503,4684
"2022-05-10 03:30:40";;-354,1773
"2022-05-10 03:38:55";;;-660,6633
"2022-05-10 03:42:26";-501,2973
"2022-05-10 03:42:45";;-352,0784
"2022-05-10 03:50:59";;;-660,4694
"2022-05-10 03:54:29";-502,0788
"2022-05-10 03:54:50";;-352,4699
"2022-05-10 04:03:06";;;-659,5129
"2022-05-10 04:06:35";-504,0598
"2022-05-10 04:06:55";;-353,3664
"2022-05-10 04:15:08";;;-661,8198
"2022-05-10 04:18:40";-502,6511
"2022-05-10 04:18:59";;-352,1836
"2022-05-10 04:27:13";;;-661,3787
"2022-05-10 04:30:45";-503,1754
"2022-05-10 04:31:03";;-350,4418
"2022-05-10 04:39:18";;;-660,3729
"2022-05-10 04:42:49";-501,9433
"2022-05-10 04:43:09";;-352,1897
"2022-05-10 04:51:24";;;-658,5073
"2022-05-10 04:54:56";-503,1284
"2022-05-10 04:55:13";;-350,5329
"2022-05-10 05:03:28";;;-663,0585
"2022-05-10 05:06:59";-501,5883
"2022-05-10 05:07:18";;-351,8643
"2022-05-10 05:15:32";;;-660,5831
"2022-05-10 05:19:04";-501,7971
"2022-05-10 05:19:23";;-355,1265
"2022-05-10 05:27:36";;;-660,3107
"2022-05-10 05:31:08";-503,2013
"2022-05-10 05:31:27";;-351,0232
"2022-05-10 05:39:39";;;-659,5585
"2022-05-10 05:43:13";-446,3549
"2022-05-10 05:43:32";;-312,5921
"2022-05-10 05:51:45";;;-599,4781
"2022-05-10 05:55:18";-446,7164
"2022-05-10 05:55:38";;-275,1229
"2022-05-10 06:03:49";;;-480,0946
"2022-05-10 06:07:24";-336,8141
"2022-05-10 06:07:42";;-159,2992
"2022-05-10 06:15:55";;;-382,6427
"2022-05-10 06:19:28";-124,6063
"2022-05-10 06:19:49";;-44,38969
"2022-05-10 06:27:59";;;-321,1735
"2022-05-10 06:31:32";-68,21272
"2022-05-10 06:31:52";;33,31693
"2022-05-10 06:40:02";;;-261,2987
"2022-05-10 06:43:38";-69,69441
"2022-05-10 06:43:57";;75,91869
"2022-05-10 06:52:07";;;-136,4378
"2022-05-10 06:55:43";109,308
"2022-05-10 06:56:03";;156,6244
"2022-05-10 07:04:12";;;-137,1973
"2022-05-10 07:07:48";109,0407
"2022-05-10 07:08:07";;115,0974
"2022-05-10 07:16:18";;;-134,9887
"2022-05-10 07:19:52";168,3989
"2022-05-10 07:20:11";;193,289
"2022-05-10 07:28:22";;;-72,56226
"2022-05-10 07:31:57";228,4956
"2022-05-10 07:32:16";;191,0211
"2022-05-10 07:40:25";;;-72,4015
"2022-05-10 07:44:02";168,6313
"2022-05-10 07:44:21";;194,4797
"2022-05-10 07:52:30";;;-72,63713
"2022-05-10 07:56:07";228,2826
"2022-05-10 07:56:26";;193,1188
"2022-05-10 08:04:35";;;-10,83078
"2022-05-10 08:08:10";228,2467
"2022-05-10 08:08:30";;192,9542
"2022-05-10 08:16:40";;;-10,82219
"2022-05-10 08:20:15";227,5728
"2022-05-10 08:20:38";;192,1866
"2022-05-10 08:28:43";;;-10,83325
"2022-05-10 08:32:22";287,6764
"2022-05-10 08:32:40";;153,0733
"2022-05-10 08:40:48";;;50,57941
"2022-05-10 08:44:26";108,75
"2022-05-10 08:44:44";;33,3324
"2022-05-10 08:52:51";;;-10,86892
"2022-05-10 08:56:31";-70,40108
"2022-05-10 08:56:50";;33,43169
"2022-05-10 09:04:58";;;-136,1669
"2022-05-10 09:08:35";-68,40318
"2022-05-10 09:08:56";;-7,344299
"2022-05-10 09:17:01";;;-135,9674
"2022-05-10 09:20:40";-10,27342
"2022-05-10 09:21:00";;-7,221633
"2022-05-10 09:29:06";;;-136,2587
"2022-05-10 09:32:44";-10,27342
"2022-05-10 09:33:04";;-7,224484
"2022-05-10 09:41:09";;;-135,9284
"2022-05-10 09:44:49";-68,5298
"2022-05-10 09:45:08";;33,60187
"2022-05-10 09:53:14";;;-136,889
"2022-05-10 09:56:56";-128,7822
"2022-05-10 09:57:13";;33,55948
"2022-05-10 10:05:19";;;-136,5671
"2022-05-10 10:08:58";-129,7857
"2022-05-10 10:09:19";;33,32565
"2022-05-10 10:17:23";;;-199,2108
"2022-05-10 10:21:03";-130,6579
"2022-05-10 10:21:24";;33,23028
"2022-05-10 10:29:29";;;-136,0288
"2022-05-10 10:33:08";-70,51762
"2022-05-10 10:33:29";;32,96833
"2022-05-10 10:41:32";;;-135,8979
"2022-05-10 10:45:12";-71,00276
"2022-05-10 10:45:32";;72,89362
"2022-05-10 10:53:37";;;-199,3308
"2022-05-10 10:57:17";-70,65821
"2022-05-10 10:57:38";;73,40032
"2022-05-10 11:05:41";;;-198,0765
"2022-05-10 11:09:22";-70,35509
"2022-05-10 11:09:43";;73,60943
"2022-05-10 11:17:45";;;-196,6828
"2022-05-10 11:21:27";-70,86938
"2022-05-10 11:21:47";;73,40303
"2022-05-10 11:29:51";;;-197,0572
"2022-05-10 11:33:31";-10,46216
"2022-05-10 11:33:53";;73,09469
"2022-05-10 11:41:55";;;-196,4139
"2022-05-10 11:45:37";-70,22799
"2022-05-10 11:45:57";;73,03635
"2022-05-10 11:54:01";;;-197,1081
"2022-05-10 11:57:41";-10,53591
"2022-05-10 11:58:01";;72,98143
"2022-05-10 12:06:04";;;-196,0999
"2022-05-10 12:09:47";-10,5895
"2022-05-10 12:10:06";;73,25796
"2022-05-10 12:18:07";;;-196,2283
"2022-05-10 12:21:52";-10,56613
"2022-05-10 12:22:12";;73,21983
"2022-05-10 12:30:12";;;-195,9587
"2022-05-10 12:33:56";-10,56455
"2022-05-10 12:34:16";;73,20963
"2022-05-10 12:42:17";;;-195,2112
"2022-05-10 12:46:00";-10,55147
"2022-05-10 12:46:21";;73,10571
"2022-05-10 12:54:22";;;-197,5991
"2022-05-10 12:58:06";-10,57993
"2022-05-10 12:58:26";;73,57098
"2022-05-10 13:06:26";;;-196,2733
"2022-05-10 13:10:10";-10,54829
"2022-05-10 13:10:31";;72,95647
"2022-05-10 13:18:31";;;-195,7163
"2022-05-10 13:22:17";-10,51806
"2022-05-10 13:22:35";;72,02731
"2022-05-10 13:30:36";;;-195,2376
"2022-05-10 13:34:20";-10,64158
"2022-05-10 13:34:40";;112,1937
"2022-05-10 13:42:40";;;-134,3063
"2022-05-10 13:46:26";-10,5657
"2022-05-10 13:46:44";;112,5794
"2022-05-10 13:54:44";;;-135,36
"2022-05-10 13:58:31";49,35537
"2022-05-10 13:58:49";;112,4968
"2022-05-10 14:06:48";;;-133,9688
"2022-05-10 14:10:35";-10,606
"2022-05-10 14:10:54";;112,9147
"2022-05-10 14:18:55";;;-133,6805
"2022-05-10 14:22:40";-10,69687
"2022-05-10 14:22:59";;112,4457
"2022-05-10 14:30:59";;;-133,9921
"2022-05-10 14:34:46";-10,56097
"2022-05-10 14:35:05";;112,5042
"2022-05-10 14:43:03";;;-134,3593
"2022-05-10 14:46:50";49,06112
"2022-05-10 14:47:09";;72,17716
"2022-05-10 14:55:07";;;-134,6776
"2022-05-10 14:58:57";-10,61677
"2022-05-10 14:59:13";;111,7108
"2022-05-10 15:07:12";;;-134,491
"2022-05-10 15:10:59";-10,58318
"2022-05-10 15:11:18";;73,15516
"2022-05-10 15:19:17";;;-196,3494
"2022-05-10 15:23:03";-10,61597
"2022-05-10 15:23:23";;73,05954
"2022-05-10 15:31:22";;;-196,7526
"2022-05-10 15:35:08";-10,59954
"2022-05-10 15:35:28";;73,20254
"2022-05-10 15:43:27";;;-196,967
"2022-05-10 15:47:13";-10,62186
"2022-05-10 15:47:34";;72,99871
"2022-05-10 15:55:31";;;-197,813
"2022-05-10 15:59:19";-10,61612
"2022-05-10 15:59:37";;72,8007
"2022-05-10 16:07:37";;;-197,3426
"2022-05-10 16:11:22";-10,65544
"2022-05-10 16:11:41";;73,02971
"2022-05-10 16:19:41";;;-197,5482
"2022-05-10 16:23:27";-10,66989
"2022-05-10 16:23:46";;72,96866
"2022-05-10 16:31:45";;;-197,9008
"2022-05-10 16:35:32";-10,62453
"2022-05-10 16:35:50";;72,60905
"2022-05-10 16:43:49";;;-136,3833
"2022-05-10 16:47:35";-71,19084
"2022-05-10 16:47:55";;73,11256
"2022-05-10 16:55:53";;;-136,2869
"2022-05-10 16:59:42";-10,60026
"2022-05-10 16:59:59";;73,23706
"2022-05-10 17:07:58";;;-136,9079
"2022-05-10 17:11:46";-70,29105
"2022-05-10 17:12:06";;73,25732
"2022-05-10 17:20:04";;;-136,7705
"2022-05-10 17:23:51";-129,6326
"2022-05-10 17:24:09";;33,62378
"2022-05-10 17:32:09";;;-136,083
"2022-05-10 17:35:55";-68,17825
"2022-05-10 17:36:14";;33,80393
"2022-05-10 17:44:14";;;-199,2682
"2022-05-10 17:48:00";-68,21225
"2022-05-10 17:48:18";;-7,280211
"2022-05-10 17:56:19";;;-262,3409
"2022-05-10 18:00:05";-68,48235
"2022-05-10 18:00:23";;-7,281888
"2022-05-10 18:08:23";;;-261,6207
"2022-05-10 18:12:11";-126,09
"2022-05-10 18:12:28";;-48,8743
"2022-05-10 18:20:26";;;-261,9589
"2022-05-10 18:24:15";-68,06487
"2022-05-10 18:24:32";;-48,69499
"2022-05-10 18:32:31";;;-261,9181
"2022-05-10 18:36:19";-125,9078
"2022-05-10 18:36:37";;-48,9062
"2022-05-10 18:44:35";;;-259,159
"2022-05-10 18:48:23";-124,7782
"2022-05-10 18:48:42";;-48,94964
"2022-05-10 18:56:40";;;-259,8692
"2022-05-10 19:00:29";-182,1203
"2022-05-10 19:00:47";;-90,12469
"2022-05-10 19:08:45";;;-259,7812
"2022-05-10 19:12:33";-182,1761
"2022-05-10 19:12:52";;-47,48687
"2022-05-10 19:20:49";;;-261,5931
"2022-05-10 19:24:38";-182,6274
"2022-05-10 19:24:56";;-85,84065
"2022-05-10 19:32:54";;;-323,2041
"2022-05-10 19:36:42";-182,2211
"2022-05-10 19:37:02";;-44,94184
"2022-05-10 19:44:58";;;-323,1831
"2022-05-10 19:48:48";-182,3868
"2022-05-10 19:49:06";;-82,84147
"2022-05-10 19:57:02";;;-321,5725
"2022-05-10 20:00:53";-181,0449
"2022-05-10 20:01:11";;-82,82655
"2022-05-10 20:09:06";;;-322,5111
"2022-05-10 20:12:57";-182,1638
"2022-05-10 20:13:15";;-82,97202
"2022-05-10 20:21:12";;;-385,1031
"2022-05-10 20:25:04";-239,6704
"2022-05-10 20:25:20";;-82,98517
"2022-05-10 20:33:15";;;-386,1226
"2022-05-10 20:37:06";-237,5933
"2022-05-10 20:37:26";;-83,28807
"2022-05-10 20:45:20";;;-384,7352
"2022-05-10 20:49:10";-238,4857
"2022-05-10 20:49:29";;-121,3997
"2022-05-10 20:57:25";;;-440,9737
"2022-05-10 21:01:16";-295,7252
"2022-05-10 21:01:35";;-120,9301
"2022-05-10 21:09:28";;;-437,2876
"2022-05-10 21:13:21";-293,4359
"2022-05-10 21:13:39";;-120,5377
"2022-05-10 21:21:32";;;-437,4783
"2022-05-10 21:25:26";-290,5404
"2022-05-10 21:25:45";;-121,0738
"2022-05-10 21:33:36";;;-435,1831
"2022-05-10 21:37:29";-288,6929
"2022-05-10 21:37:50";;-159,5511
"2022-05-10 21:45:42";;;-499,3666
"2022-05-10 21:49:35";-288,9937
"2022-05-10 21:49:55";;-159,4549
"2022-05-10 21:57:46";;;-497,2659
"2022-05-10 22:01:40";-345,3474
"2022-05-10 22:01:58";;-159,9931
"2022-05-10 22:09:50";;;-497,6792
"2022-05-10 22:13:43";-343,43
"2022-05-10 22:14:04";;-159,5831
"2022-05-10 22:21:55";;;-498,483
"2022-05-10 22:25:49";-342,2317
"2022-05-10 22:26:09";;-159,5789
"2022-05-10 22:34:00";;;-498,4755
"2022-05-10 22:37:54";-340,2357
"2022-05-10 22:38:14";;-197,1999
"2022-05-10 22:46:05";;;-557,3594
"2022-05-10 22:49:59";-337,1666
"2022-05-10 22:50:18";;-197,5874
"2022-05-10 22:58:09";;;-555,0543
"2022-05-10 23:02:05";-393,6083
"2022-05-10 23:02:23";;-196,6597
"2022-05-10 23:10:16";;;-556,6234
"2022-05-10 23:14:09";-391,6169
"2022-05-10 23:14:27";;-197,4985
"2022-05-10 23:22:19";;;-556,877
"2022-05-10 23:26:13";-390,8224
"2022-05-10 23:26:33";;-198,394
"2022-05-10 23:34:22";;;-550,8182
"2022-05-10 23:38:18";-336,4549
"2022-05-10 23:38:37";;-199,2744
"2022-05-10 23:46:28";;;-488,5408
"2022-05-10 23:50:23";-336,6305
"2022-05-10 23:50:43";;-237,5099
"2022-05-10 23:58:32";;;-485,9244
"2022-05-11 00:02:28";-335,6711
"2022-05-11 00:02:47";;-236,8663
"2022-05-11 00:10:37";;;-483,2854
"2022-05-11 00:14:32";-335,7116
"2022-05-11 00:14:53";;-237,3463
"2022-05-11 00:22:41";;;-482,162
"2022-05-11 00:26:37";-335,2047
"2022-05-11 00:26:57";;-235,8561
"2022-05-11 00:34:47";;;-481,4337
"2022-05-11 00:38:41";-335,7345
"2022-05-11 00:39:01";;-235,5503
"2022-05-11 00:46:50";;;-540,8158
"2022-05-11 00:50:46";-392,968
"2022-05-11 00:51:06";;-238,3383
"2022-05-11 00:58:55";;;-540,8717
"2022-05-11 01:02:51";-390,9457
"2022-05-11 01:03:11";;-236,3173
"2022-05-11 01:10:59";;;-543,1973
"2022-05-11 01:14:55";-391,3613
"2022-05-11 01:15:15";;-234,9672
"2022-05-11 01:23:04";;;-539,7834
"2022-05-11 01:27:01";-389,8983
"2022-05-11 01:27:21";;-274,4615
"2022-05-11 01:35:08";;;-543,8438
"2022-05-11 01:39:05";-391,0852
"2022-05-11 01:39:27";;-274,2106
"2022-05-11 01:47:11";;;-541,3437
"2022-05-11 01:51:10";-392,3293
"2022-05-11 01:51:29";;-274,1286
"2022-05-11 01:59:15";;;-543,0939
"2022-05-11 02:03:15";-391,2189
"2022-05-11 02:03:35";;-273,8274
"2022-05-11 02:11:20";;;-542,0159
"2022-05-11 02:15:20";-391,5228
"2022-05-11 02:15:39";;-273,743
"2022-05-11 02:23:25";;;-600,3412
"2022-05-11 02:27:23";-390,7693
"2022-05-11 02:27:45";;-274,3818
"2022-05-11 02:35:29";;;-602,3027
"2022-05-11 02:39:29";-446,5524
"2022-05-11 02:39:50";;-274,6199
"2022-05-11 02:47:34";;;-602,5898
"2022-05-11 02:51:33";-444,8219
"2022-05-11 02:51:54";;-273,696
"2022-05-11 02:59:37";;;-601,9143
"2022-05-11 03:03:37";-447,5346
"2022-05-11 03:03:58";;-274,7524
"2022-05-11 03:11:43";;;-599,9961
"2022-05-11 03:15:42";-446,887
"2022-05-11 03:16:03";;-275,8274
"2022-05-11 03:23:46";;;-603,0498
"2022-05-11 03:27:48";-446,4234
"2022-05-11 03:28:09";;-314,3874
"2022-05-11 03:35:53";;;-602,3706
"2022-05-11 03:39:53";-446,6411
"2022-05-11 03:40:13";;-313,8478
"2022-05-11 03:47:55";;;-602,7758
"2022-05-11 03:51:59";-445,6789
"2022-05-11 03:52:19";;-313,6876
"2022-05-11 04:00:00";;;-600,8311
"2022-05-11 04:04:02";-445,2219
"2022-05-11 04:04:23";;-312,1221
"2022-05-11 04:12:04";;;-602,7928
"2022-05-11 04:16:06";-444,5392
"2022-05-11 04:16:27";;-313,3723
"2022-05-11 04:24:08";;;-602,7137
"2022-05-11 04:28:12";-445,7524
"2022-05-11 04:28:34";;-313,3818
"2022-05-11 04:36:14";;;-599,587
"2022-05-11 04:40:17";-446,36
"2022-05-11 04:40:37";;-311,6211
"2022-05-11 04:48:18";;;-603,5845
"2022-05-11 04:52:22";-446,1321
"2022-05-11 04:52:42";;-314,3555
"2022-05-11 05:00:21";;;-602,697
"2022-05-11 05:04:27";-444,0156
"2022-05-11 05:04:47";;-272,6317
"2022-05-11 05:12:27";;;-603,0461
"2022-05-11 05:16:30";-445,6371
"2022-05-11 05:16:52";;-277,0831
"2022-05-11 05:24:30";;;-600,4092
"2022-05-11 05:28:36";-445,3423
"2022-05-11 05:28:56";;-277,0867
"2022-05-11 05:36:34";;;-543,5103
"2022-05-11 05:40:41";-390,8238
"2022-05-11 05:41:01";;-275,3326
"2022-05-11 05:48:39";;;-544,8608
"2022-05-11 05:52:46";-336,5016
"2022-05-11 05:53:07";;-236,0741
"2022-05-11 06:00:45";;;-555,2083
"2022-05-11 06:04:51";-287,6483
"2022-05-11 06:05:11";;-120,6997
"2022-05-11 06:12:48";;;-323,8533
"2022-05-11 06:16:57";-125,6754
"2022-05-11 06:17:16";;-6,737453
"2022-05-11 06:24:54";;;-261,1201
"2022-05-11 06:29:00";-10,2715
"2022-05-11 06:29:22";;34,45803
"2022-05-11 06:36:58";;;-199,0725
"2022-05-11 06:41:04";49,22509
"2022-05-11 06:41:25";;115,882
"2022-05-11 06:49:01";;;-136,7521
"2022-05-11 06:53:10";109,4635
"2022-05-11 06:53:29";;114,0024
"2022-05-11 07:01:07";;;-134,6953
"2022-05-11 07:05:14";109,97
"2022-05-11 07:05:36";;112,3215
"2022-05-11 07:13:10";;;-72,51019
"2022-05-11 07:17:18";230,7735
"2022-05-11 07:17:40";;192,4222
"2022-05-11 07:25:15";;;-10,93734
"2022-05-11 07:29:23";229,9642
"2022-05-11 07:29:44";;190,468
"2022-05-11 07:37:21";;;-10,8768
"2022-05-11 07:41:29";228,9955
"2022-05-11 07:41:49";;193,1102
"2022-05-11 07:49:26";;;-10,88914
"2022-05-11 07:53:34";285,9537
"2022-05-11 07:53:53";;231,1482
"2022-05-11 08:01:31";;;111,6557
"2022-05-11 08:05:37";345,935
"2022-05-11 08:05:58";;310,3838
"2022-05-11 08:13:34";;;172,9708
"2022-05-11 08:17:43";402,0659
"2022-05-11 08:18:03";;310,132
